Frame,L_Femur_L_Tibia,L_Tibia_L_Foot_X,L_Tibia_L_Foot_Y,L_Tibia_L_Foot_Z,R_Femur_R_Tibia,R_Tibia_R_Foot_X,R_Tibia_R_Foot_Y,R_Tibia_R_Foot_Z,Root_L_Femur_X,Root_L_Femur_Y,Root_L_Femur_Z,Root_R_Femur_X,Root_R_Femur_Y,Root_R_Femur_Z,World_Root_Ang_X,World_Root_Ang_Y,World_Root_Ang_Z,World_Root_Pos_X,World_Root_Pos_Y,World_Root_Pos_Z
356.00000,18.45400,-16.35430,-27.67800,-41.97020,105.32700,-26.98790,28.88870,59.32020,-15.42790,4.23295,4.25802,-18.96060,-5.48944,-17.45080,163.08800,-54.78450,159.77000,-177.68800,888.10600,539.61700
357.00000,18.43130,-16.32160,-27.75830,-42.04250,104.46600,-26.89600,28.94450,59.11410,-15.38640,4.39111,4.24860,-19.02710,-5.55097,-17.47920,163.13000,-54.81160,159.85300,-177.71800,888.06700,539.50200
358.00000,18.41530,-16.28140,-27.88030,-42.10490,103.53900,-26.76990,29.11450,58.90090,-15.35210,4.56195,4.24440,-19.08880,-5.60945,-17.50180,163.16900,-54.83810,159.93500,-177.73600,888.01600,539.35600
359.00000,18.41120,-16.25300,-28.01140,-42.13080,102.55400,-26.64290,29.35060,58.79170,-15.33350,4.72148,4.23413,-19.15130,-5.65552,-17.50690,163.19500,-54.86400,160.00800,-177.73100,887.96600,539.18900
360.00000,18.41720,-16.23500,-28.09890,-42.17790,101.52100,-26.50850,29.56730,58.64390,-15.32650,4.83572,4.21349,-19.21960,-5.70289,-17.50500,163.20400,-54.88920,160.06800,-177.71300,887.90100,539.01200
361.00000,18.42630,-16.22670,-28.15610,-42.21160,100.45700,-26.35360,29.76000,58.47240,-15.31340,4.90796,4.17727,-19.28600,-5.75630,-17.50970,163.21400,-54.92280,160.13200,-177.69600,887.82100,538.82300
362.00000,18.43160,-16.21620,-28.16440,-42.24780,99.34190,-26.25440,29.84550,58.44690,-15.29730,4.92639,4.14891,-19.32480,-5.77224,-17.44230,163.22500,-54.95190,160.18200,-177.66100,887.75900,538.62400
363.00000,18.43890,-16.22150,-28.14540,-42.28760,98.22300,-26.05320,29.88530,58.10680,-15.27190,4.92715,4.11113,-19.38760,-5.81941,-17.43290,163.24900,-54.97610,160.24900,-177.63300,887.67900,538.41200
364.00000,18.44940,-16.23560,-28.10720,-42.35560,97.06710,-25.85160,29.91550,57.81390,-15.24240,4.91532,4.07389,-19.43480,-5.84501,-17.42140,163.28300,-54.99250,160.32200,-177.60300,887.59800,538.20600
365.00000,18.45980,-16.24330,-28.08010,-42.40390,95.93080,-25.51830,29.92640,57.11060,-15.21270,4.91676,4.03365,-19.52230,-5.90028,-17.45130,163.32100,-55.00350,160.40700,-177.56900,887.50700,537.99400
366.00000,18.46020,-16.24870,-28.07480,-42.43050,94.72410,-25.28260,29.81960,56.71950,-15.16480,4.93446,4.01830,-19.54160,-5.91033,-17.37560,163.38500,-55.01190,160.49400,-177.53500,887.46900,537.72500
367.00000,18.45980,-16.25740,-28.07550,-42.48790,93.53600,-24.98110,29.67350,56.15020,-15.12480,4.97252,3.99894,-19.59130,-5.91814,-17.33220,163.44200,-55.00630,160.58500,-177.48400,887.40900,537.44100
368.00000,18.45710,-16.27280,-28.08210,-42.54000,92.33190,-24.55290,29.51960,55.27800,-15.07980,4.99361,3.96656,-19.66130,-5.98680,-17.33230,163.49800,-55.01170,160.68700,-177.42500,887.32400,537.14800
369.00000,18.45710,-16.28380,-28.09080,-42.57310,91.08150,-24.25450,29.40230,54.73170,-15.04940,5.02412,3.94687,-19.70200,-6.00270,-17.27920,163.53900,-55.01120,160.76800,-177.32000,887.27200,536.83500
370.00000,18.45250,-16.28700,-28.10530,-42.60640,89.81100,-23.97080,29.32760,54.32030,-15.01350,5.04795,3.92133,-19.71960,-5.99274,-17.22110,163.58200,-55.01610,160.85600,-177.21000,887.21200,536.50900
371.00000,18.45450,-16.29410,-28.13460,-42.62710,88.53640,-23.61420,29.20970,53.72040,-14.99050,5.08417,3.89687,-19.75910,-6.01502,-17.17220,163.61000,-55.02290,160.93500,-177.07900,887.14800,536.17400
372.00000,18.45880,-16.29810,-28.15940,-42.62510,87.25700,-23.20590,29.05970,53.00110,-14.96820,5.11761,3.86814,-19.80240,-6.06948,-17.14340,163.63600,-55.03970,161.01200,-176.93700,887.07000,535.85000
373.00000,18.45650,-16.30730,-28.16750,-42.63720,85.96270,-22.90050,28.83190,52.35450,-14.94440,5.12970,3.83626,-19.84240,-6.13534,-17.12640,163.65700,-55.05870,161.08500,-176.78100,887.00200,535.53400
374.00000,18.46230,-16.31100,-28.19520,-42.64590,84.63040,-22.45520,28.64410,51.60290,-14.93360,5.15562,3.81762,-19.88170,-6.23061,-17.11430,163.66700,-55.07690,161.14000,-176.61000,886.93800,535.20100
375.00000,18.47600,-16.31380,-28.20760,-42.66130,83.26500,-21.82650,28.57120,50.59800,-14.92690,5.15978,3.80159,-19.91700,-6.35753,-17.10640,163.67400,-55.10360,161.18700,-176.42200,886.88000,534.86600
376.00000,18.48050,-16.32430,-28.21760,-42.67700,81.85980,-21.37230,28.66620,49.76150,-14.90610,5.15422,3.78964,-19.93580,-6.50125,-17.09030,163.70000,-55.12830,161.24600,-176.22600,886.82400,534.49800
377.00000,18.49240,-16.33110,-28.21790,-42.70270,80.46430,-20.56480,28.61750,48.59440,-14.90410,5.13632,3.77630,-19.95520,-6.62714,-17.06240,163.70300,-55.15180,161.28900,-175.97600,886.76900,534.11900
378.00000,18.50200,-16.35580,-28.19770,-42.75260,79.07490,-20.42590,27.99680,48.12140,-14.89790,5.10202,3.76692,-19.95040,-6.70054,-17.01500,163.71100,-55.16790,161.33100,-175.72000,886.71300,533.71900
379.00000,18.51140,-16.35910,-28.18990,-42.77950,77.69700,-20.42370,27.41740,47.82170,-14.89240,5.08465,3.76110,-19.93780,-6.76651,-16.95690,163.72400,-55.17930,161.38000,-175.42700,886.67500,533.29100
380.00000,18.51200,-16.36090,-28.17350,-42.79110,76.28640,-19.80710,27.23220,46.98520,-14.87880,5.07026,3.74346,-19.94660,-6.86649,-16.91780,163.74300,-55.18180,161.44700,-175.14000,886.63200,532.86000
381.00000,18.50510,-16.37150,-28.15020,-42.81910,74.90770,-18.87870,27.01730,45.77660,-14.86290,5.07246,3.72916,-19.95740,-6.94830,-16.88070,163.76300,-55.17160,161.51700,-174.84600,886.59400,532.41300
382.00000,18.50130,-16.37950,-28.10070,-42.75180,73.52710,-18.49480,26.50560,45.09400,-14.84700,5.10011,3.72145,-19.94660,-7.01737,-16.84100,163.79300,-55.16320,161.58700,-174.54300,886.56200,531.94200
383.00000,18.48780,-16.36440,-28.12970,-42.83350,72.10250,-17.69060,26.20000,44.10920,-14.81130,5.07086,3.71425,-19.92190,-7.08694,-16.80740,163.83400,-55.14740,161.67400,-174.22800,886.55000,531.44800
384.00000,18.46900,-16.37160,-28.10570,-42.84860,70.63340,-17.04980,25.92550,43.16810,-14.77150,5.07226,3.70363,-19.86460,-7.16485,-16.77920,163.88100,-55.14230,161.76400,-173.92800,886.52300,530.94200
385.00000,18.45600,-16.37360,-28.08650,-42.84730,69.10960,-16.53880,25.75290,42.32320,-14.73590,5.08876,3.69940,-19.77430,-7.23482,-16.74190,163.92600,-55.14080,161.84900,-173.61400,886.50200,530.41100
386.00000,18.44060,-16.36630,-28.10050,-42.82710,67.51770,-15.97230,25.67140,41.63140,-14.69130,5.14116,3.70065,-19.64740,-7.27793,-16.69430,163.98600,-55.13390,161.95300,-173.28100,886.47800,529.81000
387.00000,18.45080,-16.38680,-28.08670,-42.84840,65.89230,-15.30610,25.62490,40.95330,-14.70950,5.13091,3.70015,-19.55180,-7.32933,-16.63920,163.96100,-55.13750,161.97600,-172.90100,886.42200,529.28600
388.00000,18.48440,-16.35780,-28.11720,-42.83050,64.26360,-14.65050,25.57560,40.27560,-14.78690,5.14882,3.71400,-19.49460,-7.34287,-16.55700,163.88700,-55.11930,161.95800,-172.35500,886.37100,528.77600
389.00000,18.50920,-16.44830,-28.07220,-42.90780,62.60810,-13.96090,25.50880,39.60340,-14.80840,5.13076,3.68917,-19.37580,-7.39124,-16.52430,163.84900,-55.15140,161.99800,-171.95600,886.26800,528.18400
390.00000,18.53940,-16.45730,-28.05830,-42.89160,60.94190,-13.32550,25.36520,38.94150,-14.87780,5.13209,3.68218,-19.28640,-7.39758,-16.45400,163.76600,-55.15330,161.99000,-171.41800,886.20200,527.64500
391.00000,18.55800,-16.47280,-28.07070,-42.92110,59.28290,-12.70300,25.17970,38.14280,-14.91670,5.12751,3.68163,-19.18110,-7.47653,-16.41570,163.71600,-55.17690,162.00800,-170.87700,886.12600,526.98300
392.00000,18.57470,-16.46410,-28.07070,-42.95330,57.56870,-12.00950,24.95870,37.35000,-14.99460,5.12839,3.69074,-19.09380,-7.50803,-16.34210,163.62400,-55.16190,161.98400,-170.23100,886.09000,526.41100
393.00000,18.55210,-16.46050,-28.00550,-42.88600,55.77440,-11.50060,24.72400,36.78060,-15.01440,5.11203,3.66134,-18.93510,-7.56703,-16.30160,163.56600,-55.17960,162.00800,-169.72400,886.04700,525.79000
394.00000,18.53160,-16.45980,-27.99660,-42.88480,53.98970,-11.02680,24.57990,36.04500,-15.03500,5.13070,3.65473,-18.78660,-7.66232,-16.26800,163.51600,-55.18560,162.03300,-169.14800,886.00500,525.10700
395.00000,18.51280,-16.45620,-28.00920,-42.88730,52.14690,-10.62400,24.44250,35.37490,-15.09380,5.16288,3.67961,-18.64490,-7.75560,-16.19860,163.41500,-55.17930,161.99500,-168.50500,886.01000,524.35400
396.00000,18.45520,-16.44170,-27.98210,-42.89080,50.26340,-10.25000,24.18240,34.96420,-15.08990,5.17340,3.66322,-18.44070,-7.80377,-16.13830,163.38200,-55.17120,162.04300,-167.90400,885.98700,523.69200
397.00000,18.41070,-16.42700,-28.01330,-42.87630,48.38200,-9.75272,23.93950,34.41650,-15.11360,5.22559,3.67908,-18.26500,-7.94966,-16.08840,163.31100,-55.17920,162.04300,-167.26300,885.99200,522.88300
398.00000,18.36890,-16.38710,-28.00330,-42.82470,46.44410,-9.15884,23.71000,34.08530,-15.16280,5.24821,3.68320,-18.08610,-8.02337,-16.01460,163.21500,-55.16450,162.02900,-166.55600,886.02200,522.17700
399.00000,18.33020,-16.36570,-27.99340,-42.79080,44.52860,-8.33192,23.51970,33.59770,-15.21790,5.25233,3.69837,-17.93050,-8.17911,-15.95250,163.10300,-55.16560,161.99300,-165.83500,886.04900,521.36100
400.00000,18.30880,-16.31500,-27.98110,-42.71060,42.62370,-7.28074,23.36040,32.99480,-15.28020,5.24992,3.71838,-17.78810,-8.35742,-15.88780,163.00100,-55.16470,161.96500,-165.04900,886.09200,520.51400
401.00000,18.29470,-16.27970,-27.96940,-42.64100,40.73080,-6.16246,23.26640,32.19820,-15.33350,5.24561,3.75392,-17.65540,-8.61220,-15.83340,162.91700,-55.17300,161.94000,-164.25000,886.13100,519.58400
402.00000,18.28610,-16.23400,-27.92310,-42.55270,38.81860,-5.61015,23.06780,31.86680,-15.39980,5.22198,3.77093,-17.46480,-8.75657,-15.74530,162.81300,-55.18080,161.90900,-163.44900,886.17400,518.71100
403.00000,18.26620,-16.21060,-27.88050,-42.50590,36.96060,-5.43849,22.84420,31.65240,-15.45110,5.18525,3.78460,-17.28230,-8.96432,-15.68300,162.71900,-55.19880,161.89200,-162.61400,886.18700,517.76700
404.00000,18.27300,-16.17760,-27.83560,-42.41590,35.12690,-5.16883,22.69780,31.48860,-15.58400,5.16602,3.82855,-17.17920,-9.19691,-15.59790,162.54000,-55.18520,161.78500,-161.62100,886.23500,516.86600
405.00000,18.26050,-16.13940,-27.76430,-42.35540,33.33580,-4.94347,22.66820,31.47050,-15.56400,5.11473,3.81871,-16.97020,-9.55970,-15.60670,162.52300,-55.26280,161.85400,-160.88200,886.18400,515.77300
406.00000,18.23470,-16.09920,-27.76400,-42.30160,31.59910,-4.61725,22.66540,31.37180,-15.60860,5.06179,3.84439,-16.83610,-9.94503,-15.57050,162.43500,-55.29530,161.83200,-160.00000,886.20400,514.70900
407.00000,18.23170,-16.05680,-27.76050,-42.21730,29.94820,-4.02357,22.64670,31.19950,-15.66820,5.04657,3.87946,-16.74330,-10.31390,-15.52390,162.34900,-55.31540,161.81800,-159.06000,886.22700,513.61000
408.00000,18.21300,-16.02030,-27.72260,-42.13730,28.36580,-3.16246,22.59900,30.65090,-15.71250,5.00682,3.92303,-16.70450,-10.83010,-15.48710,162.26900,-55.33470,161.79900,-158.12200,886.27900,512.44400
409.00000,18.21340,-15.96670,-27.69490,-42.03270,26.85390,-2.05317,22.66120,30.12610,-15.78830,4.99254,4.00590,-16.67930,-11.30140,-15.39600,162.18100,-55.33090,161.75000,-157.04500,886.38300,511.22400
410.00000,18.17790,-15.91000,-27.68090,-41.92460,25.38190,-1.03514,22.81160,29.60470,-15.75890,4.95870,4.07092,-16.58640,-11.92910,-15.33570,162.18900,-55.39270,161.79400,-156.15200,886.46600,509.80200
411.00000,18.15860,-15.85560,-27.69250,-41.81910,24.02400,-0.61561,22.80570,29.18530,-15.77340,4.94627,4.16184,-16.51900,-12.53570,-15.23530,162.14600,-55.44710,161.78100,-155.16400,886.57300,508.30600
412.00000,18.14570,-15.80860,-27.76120,-41.70250,22.79580,-0.49124,22.56430,29.09940,-15.80660,4.98640,4.27659,-16.42630,-12.98230,-15.08230,162.09800,-55.49380,161.76100,-154.06200,886.66400,506.75500
413.00000,18.11690,-15.76900,-27.75130,-41.56530,21.65510,-0.29661,22.21540,29.24050,-15.78260,4.93641,4.34197,-16.28650,-13.39830,-14.95610,162.10700,-55.58090,161.81300,-152.98400,886.70600,505.16900
414.00000,18.10210,-15.72550,-27.77020,-41.44160,20.63870,0.02590,21.92950,29.25730,-15.80660,4.91642,4.40737,-16.21970,-13.82800,-14.83630,162.04800,-55.65730,161.82000,-151.85600,886.72600,503.56300
415.00000,18.10850,-15.70030,-27.76640,-41.56310,19.79710,0.38949,21.86080,29.17310,-15.81810,4.82486,4.47150,-16.21930,-14.33310,-14.74400,162.01000,-55.73890,161.84400,-150.62500,886.71500,501.87900
416.00000,18.10990,-15.66600,-27.68450,-41.50390,19.03190,0.70770,21.85240,29.20290,-15.89130,4.72651,4.51015,-16.27920,-14.69600,-14.63970,161.90400,-55.77470,161.83200,-149.26100,886.68100,500.33300
417.00000,18.09590,-15.61900,-27.54490,-41.48960,18.47000,1.10287,22.11280,29.17970,-15.86240,4.62841,4.53533,-16.28600,-15.05180,-14.59320,161.90500,-55.87730,161.93400,-148.02400,886.58800,498.54100
418.00000,18.09440,-15.66280,-27.61180,-41.55290,18.18100,1.27866,22.26400,29.08160,-15.87180,4.56027,4.57215,-16.30240,-15.16680,-14.50040,161.88300,-55.95390,162.00800,-146.67700,886.46000,496.73300
419.00000,18.11290,-15.66430,-27.57580,-41.59190,18.34300,0.90225,21.78040,29.53310,-15.95310,4.50307,4.63505,-16.27610,-14.74860,-14.33710,161.78500,-56.00070,162.01700,-145.09800,886.36200,494.91500
420.00000,18.09020,-15.63500,-27.40810,-41.59930,18.63330,0.55757,21.24200,29.91050,-15.91870,4.38507,4.65253,-16.11800,-14.30140,-14.19380,161.78000,-56.13200,162.12500,-143.73700,886.20900,492.88700
421.00000,18.05100,-15.60470,-27.33950,-41.59270,18.58970,0.09744,20.44320,30.35480,-15.88880,4.28733,4.70687,-15.71920,-13.61800,-13.92040,161.77000,-56.24760,162.19800,-142.35400,886.18300,490.88300
422.00000,17.93570,-15.59370,-27.40690,-41.59970,18.36240,-0.34454,20.05930,30.55980,-15.70030,4.14788,4.73258,-15.28910,-13.64510,-13.78430,161.89000,-56.48210,162.38000,-141.30000,886.15200,488.63200
423.00000,17.83360,-15.53740,-27.38930,-41.56740,17.89390,-0.65214,19.76450,30.96660,-15.56900,4.02785,4.80937,-14.80770,-13.68270,-13.59490,161.95200,-56.70260,162.47500,-140.07100,886.19500,486.38600
424.00000,17.74700,-15.47300,-27.40450,-41.50470,17.38710,-0.97869,19.57430,31.54980,-15.56660,3.89871,4.90161,-14.43420,-13.82430,-13.42420,161.81400,-56.90870,162.39000,-138.75200,886.25800,484.18800
425.00000,17.66900,-15.41940,-27.41650,-41.44340,16.96470,-1.20460,19.62830,31.80070,-15.57890,3.78303,4.98742,-14.17910,-14.24800,-13.30870,161.67100,-57.11890,162.30300,-137.33300,886.28500,482.03300
426.00000,17.57270,-15.35970,-27.42500,-41.36780,16.54370,-1.39144,19.82900,31.91490,-15.59350,3.65699,5.06375,-13.96060,-14.78870,-13.23680,161.49300,-57.33320,162.19500,-135.97900,886.30800,479.90100
427.00000,17.45560,-15.31650,-27.32530,-41.21360,16.24180,-1.56935,20.20790,31.85300,-15.61100,3.57120,5.13652,-13.83820,-15.39240,-13.22220,161.31300,-57.52740,162.09400,-134.63600,886.32700,477.84800
428.00000,17.35420,-15.22880,-27.33880,-41.08060,15.80750,-1.79027,20.14610,32.05590,-15.68080,3.52479,5.21844,-13.62230,-15.56430,-13.09520,161.09400,-57.64510,161.96000,-133.17200,886.37000,475.95900
429.00000,17.26520,-15.16050,-27.57190,-40.98300,15.59000,-1.97358,20.53890,31.95480,-15.72330,3.58576,5.33248,-13.55440,-16.08550,-13.06560,160.93200,-57.77680,161.86900,-131.77000,886.34400,473.84600
430.00000,17.16970,-15.09520,-27.62800,-40.90450,15.26550,-2.14823,20.67010,32.02370,-15.79750,3.64269,5.42440,-13.45710,-16.33830,-12.98490,160.74500,-57.82550,161.77700,-130.28300,886.33200,472.00400
431.00000,17.08440,-15.05900,-27.75020,-40.90420,15.00880,-2.36630,20.92440,32.07320,-15.82800,3.77497,5.52525,-13.38420,-16.76030,-12.94410,160.64900,-57.87590,161.77400,-128.85200,886.24700,470.05600
432.00000,17.01000,-15.00340,-27.78840,-40.89680,14.77740,-2.54603,21.11020,32.12110,-15.95690,3.90142,5.62642,-13.42590,-17.05970,-12.87620,160.44900,-57.82390,161.68100,-127.21500,886.19900,468.39100
433.00000,16.93340,-14.96520,-27.85780,-40.92190,14.71580,-2.73900,21.51660,31.92760,-16.02830,4.05168,5.72498,-13.56040,-17.63850,-12.88730,160.33600,-57.79720,161.67200,-125.65900,886.09600,466.63200
434.00000,16.82940,-14.93570,-27.92280,-40.96910,14.52450,-2.99994,21.65000,31.97040,-16.02510,4.18457,5.79120,-13.53230,-18.08280,-12.85760,160.30000,-57.80780,161.74500,-124.26100,885.96600,464.87600
435.00000,16.74710,-14.87480,-27.92170,-40.96300,14.25720,-3.23487,21.46780,32.29520,-16.12560,4.28574,5.86595,-13.45260,-18.06180,-12.70610,160.14700,-57.75380,161.70700,-122.62400,885.90300,463.34800
436.00000,16.63590,-14.84290,-27.93600,-41.00830,14.18710,-3.52328,21.59560,32.34010,-16.12350,4.36037,5.89712,-13.49770,-18.49210,-12.70290,160.10100,-57.76470,161.78900,-121.17900,885.74000,461.74100
437.00000,16.53640,-14.80590,-27.94510,-41.02480,14.11330,-3.79551,21.55300,32.33650,-16.18410,4.44984,5.94032,-13.56180,-18.76350,-12.64840,159.97400,-57.74570,161.79200,-119.66400,885.59200,460.21900
438.00000,16.41150,-14.74060,-27.85070,-41.02350,14.00730,-4.12234,21.44800,32.55140,-16.15520,4.47946,5.91816,-13.54320,-18.95280,-12.63870,159.94000,-57.75760,161.92400,-118.31100,885.38400,458.78200
439.00000,16.30240,-14.71770,-27.78470,-41.04270,13.88720,-4.45047,21.14120,32.78640,-16.19780,4.50624,5.90990,-13.53410,-18.94440,-12.56530,159.81600,-57.73530,161.95800,-116.87100,885.17800,457.41600
440.00000,16.18010,-14.71920,-27.80940,-41.13280,13.96340,-4.82361,21.20870,32.75420,-16.12740,4.58847,5.88329,-13.61240,-19.26800,-12.63470,159.85600,-57.75110,162.16000,-115.62300,884.86200,455.99500
441.00000,16.09580,-14.70560,-27.80950,-41.18790,13.96720,-5.16306,20.99300,32.79510,-16.21020,4.67191,5.86818,-13.74180,-19.31740,-12.63030,159.70300,-57.68740,162.18800,-114.25300,884.62200,454.79800
442.00000,15.97820,-14.70340,-27.86100,-41.29490,13.88240,-5.56551,20.74350,33.13650,-16.11660,4.79889,5.83384,-13.62300,-19.20040,-12.61950,159.80100,-57.68260,162.45100,-113.10900,884.30300,453.51000
443.00000,15.88440,-14.71000,-27.95620,-41.40470,13.97180,-5.94423,20.81410,33.17310,-16.03490,4.98257,5.80273,-13.68520,-19.45880,-12.71890,159.90200,-57.68360,162.71800,-112.03500,883.95600,452.22800
444.00000,15.79740,-14.70350,-28.01670,-41.46640,13.90720,-6.28948,20.61660,33.33110,-16.03440,5.17405,5.79019,-13.66650,-19.40770,-12.70770,159.89200,-57.63990,162.86600,-110.89100,883.66700,451.07400
445.00000,15.71480,-14.68880,-28.13660,-41.51570,13.77390,-6.63535,20.31380,33.61540,-16.04200,5.38165,5.78051,-13.60110,-19.24230,-12.67420,159.88200,-57.58530,163.01800,-109.72800,883.38700,450.01800
446.00000,15.62590,-14.67180,-28.25040,-41.58290,13.77420,-6.95729,20.36440,33.65690,-16.00220,5.58744,5.75481,-13.64610,-19.42380,-12.74500,159.92900,-57.55470,163.22300,-108.71700,883.10700,448.93800
447.00000,15.53340,-14.67070,-28.35850,-41.66600,13.70140,-7.30047,20.38070,33.78070,-15.91560,5.75927,5.72506,-13.60410,-19.65520,-12.80100,160.03200,-57.56720,163.46800,-107.77100,882.77700,447.81800
448.00000,15.47850,-14.66390,-28.45180,-41.71630,13.59470,-7.58392,20.30920,33.85730,-15.94280,5.92798,5.72027,-13.60170,-19.73440,-12.80010,160.00100,-57.53030,163.57400,-106.73000,882.50000,446.87100
449.00000,15.39040,-14.65810,-28.53960,-41.77770,13.40180,-7.90767,20.26920,34.22600,-15.84440,6.02867,5.67525,-13.44060,-19.85920,-12.81720,160.10000,-57.58630,163.80500,-105.91500,882.21500,445.78400
450.00000,15.33740,-14.63820,-28.59640,-41.80710,13.25400,-8.16079,20.16910,34.38140,-15.87700,6.13331,5.68139,-13.40580,-19.93120,-12.77590,160.04700,-57.57220,163.86500,-104.89500,881.96900,444.85200
451.00000,15.27150,-14.62960,-28.62830,-41.85870,13.12020,-8.40248,20.17780,34.59710,-15.82950,6.20882,5.65827,-13.33520,-20.06440,-12.77820,160.10300,-57.58140,164.03400,-103.98700,881.75000,443.90800
452.00000,15.21190,-14.61050,-28.64760,-41.89460,13.02810,-8.62811,20.15560,34.66460,-15.82820,6.27109,5.66442,-13.31990,-20.18200,-12.75210,160.10400,-57.56770,164.12900,-102.99800,881.55500,443.01500
453.00000,15.17180,-14.58350,-28.64620,-41.88320,12.92710,-8.80793,20.08780,34.67510,-15.91360,6.32610,5.68950,-13.35990,-20.22660,-12.69500,159.98600,-57.52200,164.10300,-101.94300,881.41500,442.20300
454.00000,15.10360,-14.55810,-28.62900,-41.91690,12.83340,-9.02060,20.10500,34.82000,-15.85250,6.36416,5.66993,-13.29960,-20.31290,-12.69580,160.07100,-57.51960,164.28000,-101.05300,881.24500,441.35900
455.00000,15.03220,-14.53970,-28.62050,-41.97310,12.74010,-9.23165,20.08040,34.83730,-15.82410,6.40134,5.67365,-13.25390,-20.36200,-12.66730,160.09800,-57.51010,164.38600,-100.16700,881.04900,440.52100
456.00000,14.96930,-14.53000,-28.58320,-42.02760,12.65820,-9.41357,20.11920,34.88690,-15.78240,6.45546,5.66312,-13.21760,-20.41240,-12.66650,160.16600,-57.48600,164.53800,-99.27200,880.89200,439.77800
457.00000,14.88150,-14.52030,-28.60320,-42.09940,12.59910,-9.61436,20.23260,34.83500,-15.71690,6.53599,5.66499,-13.19250,-20.57210,-12.67830,160.24400,-57.47960,164.69000,-98.42830,880.67500,438.98600
458.00000,14.77930,-14.50690,-28.63540,-42.15220,12.45460,-9.79810,20.21680,34.83160,-15.66340,6.64259,5.65390,-13.11820,-20.61380,-12.66370,160.29100,-57.46500,164.82400,-97.59400,880.49100,438.26800
459.00000,14.66750,-14.50480,-28.71030,-42.22970,12.33520,-9.99922,20.26320,34.92710,-15.58230,6.79795,5.63902,-13.05200,-20.69360,-12.67440,160.38000,-57.44580,165.00700,-96.80510,880.28000,437.54700
460.00000,14.55170,-14.50790,-28.79150,-42.35960,12.25410,-10.21360,20.35310,35.04140,-15.49430,6.95778,5.63956,-13.00710,-20.81400,-12.68330,160.49400,-57.42500,165.19500,-95.94440,880.03400,436.86800
461.00000,14.45900,-14.50120,-28.89610,-42.43980,12.17860,-10.40490,20.41900,35.12310,-15.49990,7.13142,5.63525,-13.04430,-20.91920,-12.69670,160.46700,-57.38940,165.27200,-95.09080,879.84200,436.23000
462.00000,14.35440,-14.47790,-28.92820,-42.51010,12.06140,-10.57650,20.31090,35.23320,-15.50880,7.26365,5.63290,-13.03610,-20.82610,-12.65480,160.43900,-57.31930,165.33700,-94.15470,879.66300,435.74100
463.00000,14.25090,-14.47370,-29.04890,-42.56940,12.00100,-10.78580,20.38610,35.31790,-15.44890,7.45120,5.62135,-13.02870,-20.94510,-12.68220,160.51200,-57.29690,165.50400,-93.35510,879.46000,435.11400
464.00000,14.12080,-14.43000,-29.13290,-42.52200,11.74710,-10.98550,20.11930,35.62910,-15.39250,7.59082,5.58573,-12.86210,-20.72280,-12.62400,160.55300,-57.26500,165.65100,-92.61630,879.27100,434.60500
465.00000,14.02660,-14.41120,-29.16470,-42.57980,11.73340,-11.13400,20.22830,35.48320,-15.42370,7.72670,5.57952,-12.98440,-20.83520,-12.64920,160.49800,-57.18520,165.69200,-91.67980,879.11000,434.20300
466.00000,13.92180,-14.40540,-29.24700,-42.63990,11.59710,-11.32200,20.29650,35.55100,-15.34510,7.89016,5.54409,-12.93040,-20.95550,-12.67900,160.58800,-57.15680,165.87900,-91.00950,878.89100,433.69900
467.00000,13.81980,-14.41320,-29.30240,-42.81530,11.45090,-11.53290,20.37570,35.67430,-15.22730,8.03087,5.49189,-12.84010,-21.10500,-12.71810,160.73100,-57.15300,166.11700,-90.35060,878.64900,433.20900
468.00000,13.73320,-14.41100,-29.36370,-42.91050,11.30900,-11.72440,20.42270,35.69040,-15.22620,8.15853,5.46887,-12.84840,-21.24950,-12.72560,160.71100,-57.11350,166.19300,-89.57780,878.42400,432.79500
469.00000,13.66230,-14.40400,-29.40740,-42.98080,11.06280,-11.89210,20.21190,35.90470,-15.22400,8.29392,5.42909,-12.74300,-21.13600,-12.68060,160.71000,-57.06510,166.29900,-88.80530,878.21300,432.46500
470.00000,13.56870,-14.40640,-29.44370,-43.07660,11.02080,-12.11890,20.46160,35.97540,-15.10870,8.38744,5.37016,-12.75740,-21.47920,-12.77630,160.85600,-57.06860,166.54000,-88.15360,877.95000,432.04500
471.00000,13.50520,-14.39870,-29.47740,-43.14550,10.86040,-12.28160,20.47710,36.11000,-15.12640,8.47467,5.33880,-12.75300,-21.57390,-12.77460,160.81800,-57.04430,166.60000,-87.40560,877.74900,431.69300
472.00000,13.43970,-14.38590,-29.48280,-43.18200,10.73350,-12.45240,20.49950,36.30290,-15.06470,8.59078,5.29171,-12.71000,-21.63410,-12.79860,160.92100,-57.00100,166.79700,-86.67490,877.55300,431.40600
473.00000,13.37990,-14.36250,-29.49840,-43.20490,10.58150,-12.60830,20.50270,36.44910,-15.06790,8.70351,5.27240,-12.69290,-21.69420,-12.79090,160.91800,-56.95800,166.87800,-85.95370,877.39500,431.09700
474.00000,13.30130,-14.34810,-29.53210,-43.25470,10.43210,-12.73520,20.55110,36.54900,-15.03520,8.82846,5.24882,-12.66010,-21.77290,-12.79820,160.96400,-56.91490,167.00200,-85.26680,877.25800,430.79400
